기준일,성별,시도,시군구,읍면동,통화건수
20190727,여,서울특별시,금천구,가산동,6
20190727,여,서울특별시,금천구,가산동,6
20190727,남,서울특별시,금천구,가산동,25
20190727,남,서울특별시,금천구,가산동,18
20190727,여,서울특별시,금천구,가산동,8
20190727,여,서울특별시,금천구,가산동,12
20190727,여,서울특별시,금천구,시흥동,5
20190727,여,서울특별시,금천구,독산동,5
20190727,남,서울특별시,금천구,독산동,5
20190727,남,서울특별시,금천구,가산동,6
20190727,남,서울특별시,금천구,가산동,14
20190727,여,서울특별시,금천구,시흥동,5
20190727,남,서울특별시,금천구,가산동,6
20190727,남,서울특별시,금천구,독산동,5
20190727,여,서울특별시,금천구,시흥동,5
20190727,여,서울특별시,금천구,시흥동,5
20190727,남,서울특별시,금천구,시흥동,5
20190727,남,서울특별시,금천구,가산동,17
20190727,여,서울특별시,금천구,독산동,5
20190727,여,서울특별시,노원구,상계동,22
20190727,여,서울특별시,노원구,공릉동,16
20190727,남,서울특별시,노원구,공릉동,26
20190727,남,서울특별시,노원구,상계동,23
20190727,남,서울특별시,노원구,하계동,5
20190727,여,서울특별시,노원구,공릉동,31
20190727,남,서울특별시,노원구,상계동,31
20190727,여,서울특별시,노원구,중계동,5
20190727,여,서울특별시,노원구,상계동,105
20190727,여,서울특별시,노원구,공릉동,75
20190727,남,서울특별시,노원구,공릉동,20
20190727,남,서울특별시,노원구,상계동,28
20190727,여,서울특별시,노원구,공릉동,41
20190727,남,서울특별시,노원구,공릉동,18
20190727,남,서울특별시,노원구,하계동,5
20190727,남,서울특별시,노원구,공릉동,15
20190727,남,서울특별시,노원구,상계동,14
20190727,남,서울특별시,노원구,상계동,20
20190727,남,서울특별시,노원구,공릉동,53
20190727,여,서울특별시,노원구,공릉동,22
20190727,남,서울특별시,노원구,상계동,46
20190727,여,서울특별시,노원구,상계동,28
20190727,여,서울특별시,노원구,상계동,49
20190727,여,서울특별시,노원구,상계동,50
20190727,여,서울특별시,노원구,상계동,12
20190727,남,서울특별시,노원구,중계동,5
20190727,여,서울특별시,노원구,공릉동,9
20190727,남,서울특별시,노원구,공릉동,48
20190727,남,서울특별시,노원구,중계동,5
20190727,남,서울특별시,도봉구,쌍문동,5
20190727,여,서울특별시,도봉구,도봉동,5
20190727,여,서울특별시,도봉구,쌍문동,5
20190727,여,서울특별시,도봉구,쌍문동,5
20190727,남,서울특별시,도봉구,쌍문동,5
20190727,남,서울특별시,도봉구,방학동,5
20190727,남,서울특별시,도봉구,쌍문동,5
20190727,남,서울특별시,도봉구,쌍문동,5
20190727,여,서울특별시,도봉구,쌍문동,5
20190727,여,서울특별시,도봉구,도봉동,5
20190727,여,서울특별시,도봉구,쌍문동,5
20190727,남,서울특별시,도봉구,방학동,5
20190727,여,서울특별시,동대문구,제기동,6
20190727,여,서울특별시,동대문구,장안동,34
20190727,여,서울특별시,동대문구,제기동,24
20190727,남,서울특별시,동대문구,장안동,14
20190727,여,서울특별시,동대문구,제기동,15
20190727,여,서울특별시,동대문구,장안동,10
20190727,여,서울특별시,동대문구,제기동,8
20190727,남,서울특별시,동대문구,장안동,14
20190727,남,서울특별시,동대문구,제기동,18
20190727,여,서울특별시,동대문구,전농동,5
20190727,여,서울특별시,동대문구,장안동,7
20190727,여,서울특별시,동대문구,답십리동,5
20190727,여,서울특별시,동대문구,장안동,5
20190727,여,서울특별시,동대문구,제기동,11
20190727,남,서울특별시,동대문구,장안동,8
20190727,남,서울특별시,동대문구,제기동,11
20190727,남,서울특별시,동대문구,제기동,12
20190727,남,서울특별시,동대문구,장안동,9
20190727,여,서울특별시,동대문구,장안동,5
20190727,남,서울특별시,동대문구,장안동,7
20190727,남,서울특별시,동대문구,제기동,8
20190727,여,서울특별시,동대문구,장안동,5
20190727,여,서울특별시,동대문구,제기동,5
20190727,여,서울특별시,동대문구,신설동,5
20190727,남,서울특별시,동대문구,제기동,5
20190727,남,서울특별시,동대문구,장안동,7
20190727,남,서울특별시,동대문구,휘경동,5
20190727,남,서울특별시,동대문구,제기동,16
20190727,남,서울특별시,동작구,사당동,5
20190727,남,서울특별시,동작구,신대방동,5
20190727,여,서울특별시,동작구,상도1동,5
20190727,여,서울특별시,동작구,노량진동,5
20190727,여,서울특별시,동작구,노량진동,5
20190727,여,서울특별시,동작구,사당동,5
20190727,여,서울특별시,동작구,상도동,5
20190727,여,서울특별시,동작구,본동,5
20190727,남,서울특별시,동작구,노량진동,5
20190727,남,서울특별시,동작구,본동,5
20190727,남,서울특별시,동작구,사당동,5
20190727,여,서울특별시,동작구,노량진동,5
20190727,여,서울특별시,동작구,본동,5
20190727,남,서울특별시,동작구,노량진동,5
20190727,남,서울특별시,동작구,상도1동,5
20190727,여,서울특별시,동작구,본동,5
20190727,여,서울특별시,동작구,상도1동,5
20190727,여,서울특별시,동작구,사당동,5
20190727,남,서울특별시,동작구,신대방동,5
20190727,여,서울특별시,동작구,노량진동,5
20190727,남,서울특별시,동작구,본동,5
20190727,남,서울특별시,동작구,상도1동,5
20190727,여,서울특별시,동작구,본동,5
20190727,남,서울특별시,마포구,상암동,14
20190727,남,서울특별시,마포구,망원동,5
20190727,여,서울특별시,마포구,합정동,12
20190727,남,서울특별시,마포구,동교동,5
20190727,여,서울특별시,마포구,합정동,5
20190727,남,서울특별시,마포구,망원동,5
20190727,여,서울특별시,마포구,상암동,8
20190727,여,서울특별시,마포구,마포동,5
20190727,여,서울특별시,마포구,공덕동,5
20190727,남,서울특별시,마포구,합정동,8
20190727,여,서울특별시,마포구,공덕동,5
20190727,여,서울특별시,마포구,합정동,5
20190727,여,서울특별시,마포구,상암동,35
20190727,여,서울특별시,마포구,상암동,5
20190727,남,서울특별시,마포구,마포동,5
20190727,남,서울특별시,마포구,동교동,5
20190727,남,서울특별시,마포구,망원동,5
20190727,남,서울특별시,마포구,상암동,11
20190727,남,서울특별시,마포구,합정동,5
20190727,남,서울특별시,마포구,상암동,14
20190727,여,서울특별시,마포구,서교동,5
20190727,남,서울특별시,마포구,합정동,11
20190727,남,서울특별시,마포구,합정동,14
20190727,여,서울특별시,마포구,상암동,10
20190727,남,서울특별시,마포구,상암동,6
20190727,남,서울특별시,마포구,망원동,5
20190727,여,서울특별시,마포구,상암동,16
20190727,여,서울특별시,마포구,망원동,5
20190727,여,서울특별시,마포구,마포동,5
20190727,남,서울특별시,마포구,합정동,5
20190727,남,서울특별시,마포구,합정동,7
20190727,남,서울특별시,마포구,노고산동,5
20190727,남,서울특별시,마포구,상암동,12
20190727,남,서울특별시,마포구,상수동,5
20190727,여,서울특별시,마포구,합정동,8
20190727,여,서울특별시,마포구,합정동,12
20190727,남,서울특별시,마포구,성산동,5
20190727,여,서울특별시,마포구,마포동,5
20190727,남,서울특별시,마포구,동교동,5
20190727,여,서울특별시,마포구,공덕동,5
20190727,여,서울특별시,마포구,상암동,6
20190727,남,서울특별시,마포구,창전동,5
20190727,남,서울특별시,마포구,상암동,11
20190727,남,서울특별시,마포구,마포동,5
20190727,남,서울특별시,마포구,공덕동,5
20190727,남,서울특별시,마포구,공덕동,5
20190727,남,서울특별시,마포구,동교동,5
20190727,여,서울특별시,서대문구,홍제동,12
20190727,여,서울특별시,서대문구,홍제동,23
20190727,여,서울특별시,서대문구,대현동,26
20190727,남,서울특별시,서대문구,홍제동,23
20190727,남,서울특별시,서대문구,대현동,12
20190727,여,서울특별시,서대문구,홍제동,21
20190727,여,서울특별시,서대문구,대현동,5
20190727,남,서울특별시,서대문구,연희동,9
20190727,여,서울특별시,서대문구,연희동,31
20190727,남,서울특별시,서대문구,대현동,11
20190727,남,서울특별시,서대문구,북아현동,5
20190727,남,서울특별시,서대문구,북아현동,5
